Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
7.07945784384127e+004	1.10301600754378e-006,1.61706972474975e-005
7.24435960074979e+004	1.26308634113473e-006,1.65249141998909e-005
7.41310241300906e+004	1.42196520988966e-006,1.68885667951718e-005
7.58577575029172e+004	1.57998187069091e-006,1.72617802461403e-005
7.76247116628679e+004	1.73746484103040e-006,1.76446875123230e-005
7.94328234724269e+004	1.89474254160319e-006,1.80374290698590e-005
8.12830516164086e+004	2.05214394699470e-006,1.84401526940107e-005
8.31763771102658e+004	2.20999924549829e-006,1.88530132528912e-005
8.51138038202363e+004	2.36864050914392e-006,1.92761725109664e-005
8.70963589956067e+004	2.52840237514489e-006,1.97097989409165e-005
8.91250938133731e+004	2.68962273999345e-006,2.01540675424261e-005
9.12010839355895e+004	2.85264346756096e-006,2.06091596664548e-005
9.33254300796976e+004	3.01781111261608e-006,2.10752628435264e-005
9.54992586021420e+004	3.18547766127134e-006,2.15525706145400e-005
9.77237220955795e+004	3.35600128993905e-006,2.20412823625605e-005
9.99999999999984e+004	3.52974714449888e-006,2.25416031440137e-005
1.02329299228074e+005	3.70708814142331e-006,2.30537435176224e-005
1.04712854805088e+005	3.88840579275377e-006,2.35779193693768e-005
1.07151930523759e+005	4.07409105689400e-006,2.41143517317249e-005
1.09647819614317e+005	4.26454521729684e-006,2.46632665950805e-005
1.12201845430195e+005	4.46018079123148e-006,2.52248947096338e-005
1.14815362149686e+005	4.66142247094824e-006,2.57994713752993e-005
1.17489755493951e+005	4.86870809965690e-006,2.63872362175263e-005
1.20226443461739e+005	5.08248968487614e-006,2.69884329464778e-005
1.23026877081236e+005	5.30323445185426e-006,2.76033090969340e-005
1.25892541179415e+005	5.53142593988029e-006,2.82321157460495e-005
1.28824955169311e+005	5.76756514446897e-006,2.88751072058368e-005
1.31825673855639e+005	6.01217170855587e-006,2.95325406870066e-005
1.34896288259163e+005	6.26578516598751e-006,3.02046759304664e-005
1.38038426460286e+005	6.52896624077775e-006,3.08917748024608e-005
1.41253754462273e+005	6.80229820575211e-006,3.15941008489457e-005
1.44543977074590e+005	7.08638830439808e-006,3.23119188043739e-005
1.47910838816818e+005	7.38186923991921e-006,3.30454940496037e-005
1.51356124843618e+005	7.68940073566799e-006,3.37950920131009e-005
1.54881661891246e+005	8.00967117133029e-006,3.45609775090450e-005
1.58489319246109e+005	8.34339929942932e-006,3.53434140052795e-005
1.62181009735890e+005	8.69133604688421e-006,3.61426628133340e-005
1.65958690743753e+005	9.05426640656620e-006,3.69589821919385e-005
1.69824365246172e+005	9.43301142395006e-006,3.77926263545437e-005
1.73780082874935e+005	9.82843028413033e-006,3.86438443703813e-005
1.77827941003889e+005	1.02414225046086e-005,3.95128789474674e-005
1.81970085860995e+005	1.06729302393816e-005,4.03999650847290e-005
1.86208713666284e+005	1.11239406999324e-005,4.13053285790613e-005
1.90546071796322e+005	1.15954886987829e-005,4.22291843715840e-005
1.94984459975801e+005	1.20886593212308e-005,4.31717347156825e-005
1.99526231496885e+005	1.26045907308151e-005,4.41331671475197e-005
2.04173794466949e+005	1.31444771138923e-005,4.51136522376204e-005
2.08929613085400e+005	1.37095717683813e-005,4.61133410997956e-005
2.13796208950220e+005	1.43011903413793e-005,4.71323626311047e-005
2.18776162394952e+005	1.49207142196796e-005,4.81708204536853e-005
2.23872113856830e+005	1.55695940765322e-005,4.92287895261161e-005
2.29086765276773e+005	1.62493535768804e-005,5.03063123884816e-005
2.34422881531988e+005	1.69615932420222e-005,5.14033950014242e-005
2.39883291901945e+005	1.77079944729738e-005,5.25200021352051e-005
2.45470891568499e+005	1.84903237296708e-005,5.36560522600862e-005
2.51188643150954e+005	1.93104368605773e-005,5.48114118841722e-005
2.57039578276882e+005	2.01702835740091e-005,5.59858892791750e-005
2.63026799189534e+005	2.10719120385630e-005,5.71792275283481e-005
2.69153480392687e+005	2.20174735952054e-005,5.83910968240789e-005
2.75422870333812e+005	2.30092275577662e-005,5.96210859352580e-005
2.81838293126440e+005	2.40495460715129e-005,6.08686927566129e-005
2.88403150312656e+005	2.51409189910273e-005,6.21333138436051e-005
2.95120922666633e+005	2.62859587284390e-005,6.34142328273953e-005
3.01995172040196e+005	2.74874050109159e-005,6.47106075946678e-005
3.09029543251354e+005	2.87481294718652e-005,6.60214561069591e-005
3.16227766016832e+005	3.00711399831330e-005,6.73456407236224e-005
3.23593656929623e+005	3.14595846150980e-005,6.86818508818402e-005
3.31131121482585e+005	3.29167550876226e-005,7.00285839764358e-005
3.38844156139197e+005	3.44460895464923e-005,7.13841242719263e-005
3.46736850452526e+005	3.60511744668681e-005,7.27465196697878e-005
3.54813389233569e+005	3.77357454465138e-005,7.41135561458104e-005
3.63078054770095e+005	3.95036866064121e-005,7.54827296665103e-005
3.71535229097166e+005	4.13590282640423e-005,7.68512153908067e-005
3.80189396320555e+005	4.33059424841489e-005,7.82158339648508e-005
3.89045144994274e+005	4.53487360424101e-005,7.95730147255751e-005
3.98107170553490e+005	4.74918402581305e-005,8.09187556443035e-005
4.07380277804106e+005	4.97397970622385e-005,8.22485798680066e-005
4.16869383470328e+005	5.20972405657574e-005,8.35574887557057e-005
4.26579518801585e+005	5.45688732813431e-005,8.48399113647384e-005
4.36515832240158e+005	5.71594360265530e-005,8.60896504207080e-005
4.46683592150955e+005	5.98736704030972e-005,8.72998249112461e-005
4.57088189614867e+005	6.27162726031975e-005,8.84628095835127e-005
4.67735141287190e+005	6.56918371455525e-005,8.95701718059761e-005
4.78630092322630e+005	6.88047889941501e-005,9.06126064845337e-005
4.89778819368438e+005	7.20593023705577e-005,9.15798700106176e-005
5.01187233627263e+005	7.54592044447489e-005,9.24607145740586e-005
5.12861383991356e+005	7.90078619949937e-005,9.32428246059647e-005
5.24807460249763e+005	8.27080490827725e-005,9.39127576356868e-005
5.37031796370243e+005	8.65617938182555e-005,9.44558924584029e-005
5.49540873857615e+005	9.05702024267031e-005,9.48563882199501e-005
5.62341325190339e+005	9.47332591037359e-005,9.50971588313824e-005
5.75439937337147e+005	9.90496006134674e-005,9.51598680174562e-005
5.88843655355579e+005	1.03516265289928e-004,9.50249512581892e-005
6.02559586074347e+005	1.08128417106815e-004,9.46716718619988e-005
6.16595001861471e+005	1.12879046843208e-004,9.40782193519255e-005
6.30957344480182e+005	1.17758654150161e-004,9.32218591653760e-005
6.45654229034644e+005	1.22754916560102e-004,9.20791432430585e-005
6.60693448007584e+005	1.27852354199764e-004,9.06261912592299e-005
6.76082975391970e+005	1.33032002150949e-004,8.88390518325264e-005
6.91830970918924e+005	1.38271105976747e-004,8.66941518328695e-005
7.07945784384125e+005	1.43542859740246e-004,8.41688396257841e-005
7.24435960074977e+005	1.48816209632640e-004,8.12420245361510e-005
7.41310241300904e+005	1.54055749725573e-004,7.78949097748457e-005
7.58577575029170e+005	1.59221738870997e-004,7.41118094497092e-005
7.76247116628678e+005	1.64270268780965e-004,6.98810321234221e-005
7.94328234724267e+005	1.69153612144535e-004,6.51958039492627e-005
8.12830516164085e+005	1.73820775595068e-004,6.00551942550874e-005
8.31763771102656e+005	1.78218274851079e-004,5.44649964183896e-005
8.51138038202361e+005	1.82291138095104e-004,4.84385081591633e-005
8.70963589956065e+005	1.85984128715693e-004,4.19971493978026e-005
8.91250938133729e+005	1.89243160565385e-004,3.51708541072934e-005
9.12010839355893e+005	1.92016859180163e-004,2.79981765258052e-005
9.33254300796974e+005	1.94258202901399e-004,2.05260626582612e-005
9.54992586021419e+005	1.95926160970603e-004,1.28092554261703e-005
9.77237220955793e+005	1.96987234051053e-004,4.90932539117291e-006
9.99999999999982e+005	1.97416798652105e-004,-3.10665313870151e-006
1.02329299228074e+006	1.97200162250323e-004,-1.11677314163430e-005
1.04712854805088e+006	1.96333251016569e-004,-1.92009443299904e-005
1.07151930523759e+006	1.94822876048312e-004,-2.71332986993033e-005
1.09647819614316e+006	1.92686554526008e-004,-3.48937799719332e-005
1.12201845430194e+006	1.89951895803095e-004,-4.24152628301628e-005
1.14815362149686e+006	1.86655595078836e-004,-4.96362196232431e-005
1.17489755493951e+006	1.82842105110021e-004,-5.65021388809528e-005
1.20226443461739e+006	1.78562076310046e-004,-6.29665918994128e-005
1.23026877081236e+006	1.73870665769379e-004,-6.89919150812147e-005
1.25892541179414e+006	1.68825815906600e-004,-7.45495056569624e-005
1.28824955169311e+006	1.63486594705544e-004,-7.96197552735734e-005
1.31825673855638e+006	1.57911673929709e-004,-8.41916672140402e-005
1.34896288259163e+006	1.52158001997449e-004,-8.82622173195999e-005
1.38038426460286e+006	1.46279707071123e-004,-9.18355257399405e-005
1.41253754462273e+006	1.40327245726298e-004,-9.49219070977364e-005
1.44543977074590e+006	1.34346795077679e-004,-9.75368618132613e-005
1.47910838816818e+006	1.28379872493672e-004,-9.97000627984785e-005
1.51356124843618e+006	1.22463157410305e-004,-1.01434381122325e-004
1.54881661891245e+006	1.16628484099471e-004,-1.02764982997818e-004
1.58489319246108e+006	1.10902972030547e-004,-1.03718519661383e-004
1.62181009735890e+006	1.05309260966395e-004,-1.04322422160934e-004
1.65958690743753e+006	9.98658203796252e-005,-1.04604305160990e-004
1.69824365246171e+006	9.45873064365650e-005,-1.04591477754462e-004
1.73780082874934e+006	8.94849440609751e-005,-1.04310554879905e-004
1.77827941003889e+006	8.45669159811587e-005,-1.03787160089795e-004
1.81970085860995e+006	7.98387448470703e-005,-1.03045708840420e-004
1.86208713666283e+006	7.53036582657817e-005,-1.02109260900244e-004
1.90546071796321e+006	7.09629298344102e-005,-1.00999430634316e-004
1.94984459975801e+006	6.68161919134015e-005,-9.97363445855894e-005
1.99526231496884e+006	6.28617179978145e-005,-9.83386367462592e-005
2.04173794466949e+006	5.90966741588790e-005,-9.68234730441777e-005
2.08929613085400e+006	5.55173402087171e-005,-9.52065977501018e-005
2.13796208950219e+006	5.21193020606724e-005,-9.35023956632779e-005
2.18776162394951e+006	4.88976172851224e-005,-9.17239650073962e-005
2.23872113856830e+006	4.58469561613231e-005,-8.98831969367978e-005
2.29086765276773e+006	4.29617206554225e-005,-8.79908584015738e-005
2.34422881531988e+006	4.02361437595459e-005,-8.60566758482318e-005
2.39883291901944e+006	3.76643715456082e-005,-8.40894178445315e-005
2.45470891568498e+006	3.52405301492234e-005,-8.20969752230048e-005
2.51188643150953e+006	3.29587797278039e-005,-8.00864377484649e-005
2.57039578276881e+006	3.08133572478832e-005,-7.80641666440303e-005
2.63026799189533e+006	2.87986097645332e-005,-7.60358625685589e-005
2.69153480392686e+006	2.69090196661198e-005,-7.40066288389815e-005
2.75422870333811e+006	2.51392231793124e-005,-7.19810298424130e-005
2.81838293126440e+006	2.34840232618449e-005,-6.99631446960627e-005
2.88403150312655e+006	2.19383978602846e-005,-6.79566162934774e-005
2.95120922666633e+006	2.04975043727645e-005,-6.59646959324135e-005
3.01995172040196e+006	1.91566810366527e-005,-6.39902837560294e-005
3.09029543251353e+006	1.79114458541287e-005,-6.20359652612585e-005
3.16227766016832e+006	1.67574935762741e-005,-6.01040441386945e-005
3.23593656929622e+006	1.56906911854286e-005,-5.81965717107958e-005
3.31131121482585e+006	1.47070722465549e-005,-5.63153732314500e-005
3.38844156139196e+006	1.38028304385484e-005,-5.44620713022352e-005
3.46736850452525e+006	1.29743125256830e-005,-5.26381066501296e-005
3.54813389233568e+006	1.22180109861028e-005,-5.08447564991893e-005
3.63078054770094e+006	1.15305564771000e-005,-4.90831507557226e-005
3.71535229097165e+006	1.09087102859326e-005,-4.73542862130352e-005
3.80189396320554e+006	1.03493568880575e-005,-4.56590389686815e-005
3.89045144994273e+006	9.84949671189783e-006,-4.39981752343741e-005
3.98107170553489e+006	9.40623919015177e-006,-4.23723607064402e-005
4.07380277804105e+006	9.01679616087549e-006,-4.07821686532338e-005
4.16869383470327e+006	8.67847566715296e-006,-3.92280868651347e-005
4.26579518801584e+006	8.38867619207926e-006,-3.77105236025747e-005
4.36515832240157e+006	8.14488135464543e-006,-3.62298126681395e-005
4.46683592150954e+006	7.94465508262014e-006,-3.47862177199164e-005
4.57088189614866e+006	7.78563727020048e-006,-3.33799359348411e-005
4.67735141287189e+006	7.66553992049858e-006,-3.20111011228920e-005
4.78630092322629e+006	7.58214376622101e-006,-3.06797863853491e-005
4.89778819368436e+006	7.53329535582992e-006,-2.93860064029844e-005
5.01187233627262e+006	7.51690458714427e-006,-2.81297194328533e-005
5.12861383991355e+006	7.53094266527675e-006,-2.69108290853974e-005
5.24807460249762e+006	7.57344045795669e-006,-2.57291859465175e-005
5.37031796370242e+006	7.64248721719095e-006,-2.45845891025355e-005
5.49540873857613e+006	7.73622963363608e-006,-2.34767876190024e-005
5.62341325190338e+006	7.85287118718083e-006,-2.24054820176854e-005
5.75439937337145e+006	7.99067175573513e-006,-2.13703257892903e-005
5.88843655355577e+006	8.14794744282946e-006,-2.03709269729704e-005
6.02559586074345e+006	8.32307058419487e-006,-1.94068498272232e-005
6.16595001861470e+006	8.51446989336312e-006,-1.84776166106509e-005
6.30957344480180e+006	8.72063070726179e-006,-1.75827094850171e-005
6.45654229034642e+006	8.94009529370426e-006,-1.67215725475755e-005
6.60693448007582e+006	9.17146318479436e-006,-1.58936139942789e-005
6.76082975391968e+006	9.41339150229919e-006,-1.50982084108149e-005
6.91830970918922e+006	9.66459524387827e-006,-1.43346991841055e-005
7.07945784384123e+006	9.92384750225417e-006,-1.36024010230606e-005
7.24435960074975e+006	1.01899795924900e-005,-1.29006025744234e-005
7.41310241300902e+006	1.04618810666090e-005,-1.22285691166058e-005
7.58577575029168e+006	1.07384995980389e-005,-1.15855453127572e-005
7.76247116628676e+006	1.10188407225185e-005,-1.09707580026282e-005
7.94328234724265e+006	1.13019674257017e-005,-1.03834190120469e-005
8.12830516164082e+006	1.15869995713755e-005,-9.82272795849245e-006
8.31763771102654e+006	1.18731131677273e-005,-9.28787503143258e-006
8.51138038202359e+006	1.21595394722918e-005,-8.77804372678412e-006
8.70963589956062e+006	1.24455639393986e-005,-8.29241351566658e-006
8.91250938133727e+006	1.27305250162523e-005,-7.83016242942890e-006
9.12010839355890e+006	1.30138127965005e-005,-7.39046954410845e-006
9.33254300796971e+006	1.32948675418542e-005,-6.97251734965307e-006
9.54992586021416e+006	1.35731780840216e-005,-6.57549399117692e-006
9.77237220955790e+006	1.38482801204493e-005,-6.19859537158065e-006
9.99999999999979e+006	1.41197544182028e-005,-5.84102710714789e-006
1.02329299228073e+007	1.43872249409431e-005,-5.50200632969242e-006
1.04712854805088e+007	1.46503569140902e-005,-5.18076333109090e-006
1.07151930523758e+007	1.49088548432752e-005,-4.87654304792410e-006
1.09647819614316e+007	1.51624605008705e-005,-4.58860638580701e-006
1.12201845430194e+007	1.54109508948227e-005,-4.31623138477758e-006
1.14815362149686e+007	1.56541362333568e-005,-4.05871422858136e-006
1.17489755493950e+007	1.58918578982183e-005,-3.81537010210949e-006
1.20226443461739e+007	1.61239864382012e-005,-3.58553390233918e-006
1.23026877081236e+007	1.63504195935742e-005,-3.36856080931299e-006
1.25892541179414e+007	1.65710803610190e-005,-3.16382672419409e-006
1.28824955169311e+007	1.67859151074455e-005,-2.97072858244206e-006
1.31825673855638e+007	1.69948917400263e-005,-2.78868455015153e-006
1.34896288259162e+007	1.71979979385567e-005,-2.61713411248268e-006
1.38038426460286e+007	1.73952394552712e-005,-2.45553806267612e-006
1.41253754462272e+007	1.75866384861333e-005,-2.30337840068099e-006
1.44543977074590e+007	1.77722321166843e-005,-2.16015814998920e-006
1.47910838816818e+007	1.79520708446097e-005,-2.02540110138666e-006
1.51356124843618e+007	1.81262171803534e-005,-1.89865149186473e-006
1.54881661891245e+007	1.82947443263656e-005,-1.77947362668482e-006
1.58489319246108e+007	1.84577349348652e-005,-1.66745145237508e-006
1.62181009735889e+007	1.86152799434393e-005,-1.56218808767216e-006
1.65958690743752e+007	1.87674774872265e-005,-1.46330531948794e-006
1.69824365246171e+007	1.89144318860556e-005,-1.37044306986506e-006
1.73780082874934e+007	1.90562527044487e-005,-1.28325884015334e-006
1.77827941003888e+007	1.91930538821618e-005,-1.20142713749016e-006
1.81970085860994e+007	1.93249529326326e-005,-1.12463888875621e-006
1.86208713666283e+007	1.94520702065419e-005,-1.05260084617900e-006
1.90546071796321e+007	1.95745282175349e-005,-9.85034988864096e-007
1.94984459975800e+007	1.96924510270488e-005,-9.21677923667177e-007
1.99526231496884e+007	1.98059636851511e-005,-8.62280288721781e-007
2.04173794466948e+007	1.99151917242534e-005,-8.06606162183823e-007
2.08929613085399e+007	2.00202607025817e-005,-7.54432478862148e-007
2.13796208950219e+007	2.01212957943127e-005,-7.05548456775387e-007
2.18776162394950e+007	2.02184214233558e-005,-6.59755035224924e-007
2.23872113856829e+007	2.03117609378155e-005,-6.16864326188538e-007
2.29086765276772e+007	2.04014363222725e-005,-5.76699080036446e-007
2.34422881531987e+007	2.04875679451267e-005,-5.39092166629534e-007
2.39883291901944e+007	2.05702743383394e-005,-5.03886072623612e-007
2.45470891568498e+007	2.06496720070512e-005,-4.70932415503059e-007
2.51188643150952e+007	2.07258752666505e-005,-4.40091474906907e-007
2.57039578276881e+007	2.07989961050213e-005,-4.11231741172776e-007
2.63026799189532e+007	2.08691440677935e-005,-3.84229481715222e-007
2.69153480392686e+007	2.09364261645691e-005,-3.58968324805676e-007
2.75422870333811e+007	2.10009467942110e-005,-3.35338860861861e-007
2.81838293126439e+007	2.10628076874015e-005,-3.13238261120968e-007
2.88403150312654e+007	2.11221078648013e-005,-2.92569913321890e-007
2.95120922666632e+007	2.11789436092548e-005,-2.73243073979185e-007
3.01995172040195e+007	2.12334084505886e-005,-2.55172537354810e-007
3.09029543251352e+007	2.12855931616726e-005,-2.38278319944598e-007
3.16227766016831e+007	2.13355857644978e-005,-2.22485360760843e-007
3.23593656929621e+007	2.13834715451324e-005,-2.07723236418472e-007
3.31131121482584e+007	2.14293330764998e-005,-1.93925890915519e-007
3.38844156139195e+007	2.14732502480211e-005,-1.81031379224919e-007
3.46736850452524e+007	2.15153003012295e-005,-1.68981624413132e-007
3.54813389233568e+007	2.15555578705512e-005,-1.57722187716988e-007
3.63078054770093e+007	2.15940950285187e-005,-1.47202051073487e-007
3.71535229097164e+007	2.16309813347378e-005,-1.37373411348384e-007
3.80189396320553e+007	2.16662838880084e-005,-1.28191486048590e-007
3.89045144994272e+007	2.17000673810376e-005,-1.19614329924465e-007
3.98107170553488e+007	2.17323941572550e-005,-1.11602661835987e-007
4.07380277804104e+007	2.17633242692778e-005,-1.04119701422150e-007
4.16869383470326e+007	2.17929155386178e-005,-9.71310151917659e-008
4.26579518801583e+007	2.18212236162802e-005,-9.06043714642108e-008
4.36515832240156e+007	2.18483020439161e-005,-8.45096039630690e-008
4.46683592150953e+007	2.18742023152555e-005,-7.88184830382237e-008
4.57088189614865e+007	2.18989739375574e-005,-7.35045948496481e-008
4.67735141287188e+007	2.19226644928537e-005,-6.85432275533386e-008
4.78630092322628e+007	2.19453196987919e-005,-6.39112643066441e-008
4.89778819368435e+007	2.19669834688991e-005,-5.95870827882429e-008
5.01187233627261e+007	2.19876979721227e-005,-5.55504606146848e-008
5.12861383991353e+007	2.20075036915086e-005,-5.17824867675407e-008
5.24807460249761e+007	2.20264394819193e-005,-4.82654782470486e-008
5.37031796370241e+007	2.20445426266822e-005,-4.49829017590063e-008
5.49540873857612e+007	2.20618488931022e-005,-4.19193004973966e-008
5.62341325190336e+007	2.20783925867639e-005,-3.90602251000408e-008
5.75439937337144e+007	2.20942066045740e-005,-3.63921693478871e-008
5.88843655355576e+007	2.21093224865020e-005,-3.39025094060630e-008
6.02559586074344e+007	2.21237704659886e-005,-3.15794469889670e-008
6.16595001861468e+007	2.21375795189907e-005,-2.94119564492107e-008
6.30957344480179e+007	2.21507774116585e-005,-2.73897346404566e-008
6.45654229034641e+007	2.21633907466279e-005,-2.55031542479774e-008
6.60693448007581e+007	2.21754450079311e-005,-2.37432200904123e-008
6.76082975391967e+007	2.21869646045218e-005,-2.21015281133195e-008
6.91830970918921e+007	2.21979729124330e-005,-2.05702270045925e-008
7.07945784384122e+007	2.22084923155691e-005,-1.91419822553017e-008
7.24435960074974e+007	2.22185442451549e-005,-1.78099424319748e-008
7.41310241300901e+007	2.22281492178565e-005,-1.65677077181247e-008
7.58577575029167e+007	2.22373268725989e-005,-1.54093006750600e-008
7.76247116628674e+007	2.22460960060993e-005,-1.43291382626741e-008
7.94328234724264e+007	2.22544746071467e-005,-1.33220063016333e-008
8.12830516164081e+007	2.22624798896499e-005,-1.23830352992664e-008
8.31763771102652e+007	2.22701283244893e-005,-1.15076777507567e-008
8.51138038202357e+007	2.22774356701920e-005,-1.06916871511395e-008
8.70963589956061e+007	2.22844170024704e-005,-9.93109815845497e-009
8.91250938133725e+007	2.22910867426473e-005,-9.22220822187108e-009
9.12010839355889e+007	2.22974586850039e-005,-8.56156015904488e-009
9.33254300796970e+007	2.23035460230792e-005,-7.94592610738251e-009
9.54992586021414e+007	2.23093613749527e-005,-7.37229234305611e-009
9.77237220955788e+007	2.23149168075418e-005,-6.83784538527159e-009
9.99999999999977e+007	2.23202238599438e-005,-6.33995853670291e-009
1.02329299228073e+008	2.23252935658600e-005,-5.87617953651842e-009
1.04712854805088e+008	2.23301364751178e-005,-5.44421953876656e-009
1.07151930523758e+008	2.23347626743403e-005,-5.04194152306289e-009
1.09647819614316e+008	2.23391818067747e-005,-4.66735088366871e-009
1.12201845430194e+008	2.23434030913224e-005,-4.31858595912943e-009
1.14815362149686e+008	2.23474353407899e-005,-3.99390872675142e-009
1.17489755493950e+008	2.23512869793945e-005,-3.69169726337709e-009
1.20226443461738e+008	2.23549660595478e-005,-3.41043779134060e-009
1.23026877081235e+008	2.23584802779469e-005,-3.14871741308810e-009
1.25892541179414e+008	2.23618369909968e-005,-2.90521731743630e-009
1.28824955169310e+008	2.23650432295899e-005,-2.67870709733058e-009
1.31825673855638e+008	2.23681057132680e-005,-2.46803817239282e-009
1.34896288259162e+008	2.23710308637884e-005,-2.27213890414185e-009
1.38038426460285e+008	2.23738248181201e-005,-2.09000923312360e-009
1.41253754462272e+008	2.23764934408891e-005,-1.92071605486803e-009
1.44543977074589e+008	2.23790423362971e-005,-1.76338847420337e-009
1.47910838816817e+008	2.23814768595331e-005,-1.61721392358290e-009
1.51356124843617e+008	2.23838021276976e-005,-1.48143452254053e-009
1.54881661891244e+008	2.23860230302637e-005,-1.35534282117871e-009
1.58489319246108e+008	2.23881442390830e-005,-1.23827889049398e-009
1.62181009735889e+008	2.23901702179695e-005,-1.12962720045232e-009
1.65958690743752e+008	2.23921052318642e-005,-1.02881327078364e-009
1.69824365246170e+008	2.23939533556092e-005,-9.35301322627685e-010
1.73780082874933e+008	2.23957184823412e-005,-8.48591642792627e-010
1.77827941003888e+008	2.23974043315189e-005,-7.68217816201373e-010
1.81970085860994e+008	2.23990144566065e-005,-6.93744990409349e-010
1.86208713666282e+008	2.24005522524201e-005,-6.24767415879266e-010
1.90546071796320e+008	2.24020209621541e-005,-5.60906998112481e-010
1.94984459975800e+008	2.24034236841055e-005,-5.01810636212984e-010
1.99526231496883e+008	2.24047633780978e-005,-4.47149328007421e-010
2.04173794466948e+008	2.24060428716311e-005,-3.96616112138362e-010
2.08929613085399e+008	2.24072648657569e-005,-3.49924653035856e-010
2.13796208950218e+008	2.24084319406994e-005,-3.06808058882066e-010
2.18776162394950e+008	2.24095465612286e-005,-2.67017690916202e-010
2.23872113856829e+008	2.24106110817966e-005,-2.30321588386349e-010
2.29086765276772e+008	2.24116277514492e-005,-1.96503007256072e-010
2.34422881531987e+008	2.24125987185201e-005,-1.65360377712953e-010
2.39883291901943e+008	2.24135260351200e-005,-1.36705954303463e-010
2.45470891568497e+008	2.24144116614246e-005,-1.10364161682048e-010
2.51188643150952e+008	2.24152574697758e-005,-8.61716476940647e-011
2.57039578276880e+008	2.24160652486011e-005,-6.39762846861229e-011
2.63026799189532e+008	2.24168367061579e-005,-4.36359550842487e-011
2.69153480392685e+008	2.24175734741150e-005,-2.50185290956294e-011
2.75422870333810e+008	2.24182771109719e-005,-8.00101509004507e-012
2.81838293126439e+008	2.24189491053308e-005,7.53212061271213e-012
2.88403150312654e+008	2.24195908790181e-005,2.16874345650924e-011
2.95120922666631e+008	2.24202037900724e-005,3.45641754886413e-011
3.01995172040194e+008	2.24207891355960e-005,4.62560530264644e-011
3.09029543251351e+008	2.24213481544820e-005,5.68492766287623e-011
3.16227766016830e+008	2.24218820300192e-005,6.64237901700971e-011
3.23593656929620e+008	2.24223918923801e-005,7.50556209074505e-011
3.31131121482583e+008	2.24228788210002e-005,8.28139583165333e-011
3.38844156139194e+008	2.24233438468500e-005,8.97638547242061e-011
3.46736850452523e+008	2.24237879546063e-005,9.59662138026921e-011
3.54813389233567e+008	2.24242120847244e-005,1.01477017770732e-010
3.63078054770092e+008	2.24246171354229e-005,1.06349021776127e-010
3.71535229097163e+008	2.24250039645733e-005,1.10630740207083e-010
3.80189396320552e+008	2.24253733915131e-005,1.14367902864608e-010
3.89045144994271e+008	2.24257261987690e-005,1.17602407091532e-010
3.98107170553487e+008	2.24260631337103e-005,1.20373674887804e-010
4.07380277804103e+008	2.24263849101265e-005,1.22718449333628e-010
4.16869383470325e+008	2.24266922097317e-005,1.24670443106747e-010
4.26579518801582e+008	2.24269856836046e-005,1.26261453698846e-010
4.36515832240155e+008	2.24272659535627e-005,1.27520449865164e-010
4.46683592150952e+008	2.24275336134777e-005,1.28475134982009e-010
4.57088189614864e+008	2.24277892305266e-005,1.29150743477977e-010
4.67735141287186e+008	2.24280333463915e-005,1.29570575965283e-010
4.78630092322626e+008	2.24282664784058e-005,1.29756525549904e-010
4.89778819368434e+008	2.24284891206448e-005,1.29729057968116e-010
5.01187233627260e+008	2.24287017449711e-005,1.29506780548306e-010
5.12861383991352e+008	2.24289048020334e-005,1.29107617803587e-010
5.24807460249759e+008	2.24290987222173e-005,1.28547290597711e-010
5.37031796370239e+008	2.24292839165574e-005,1.27841016721266e-010
5.49540873857610e+008	2.24294607776054e-005,1.27002919361846e-010
5.62341325190335e+008	2.24296296802594e-005,1.26045295597995e-010
5.75439937337142e+008	2.24297909825610e-005,1.24980435131227e-010
5.88843655355574e+008	2.24299450264482e-005,1.23819340995377e-010
6.02559586074342e+008	2.24300921384817e-005,1.22572463195475e-010
6.16595001861466e+008	2.24302326305347e-005,1.21249352280139e-010
6.30957344480177e+008	2.24303668004547e-005,1.19858174546274e-010
6.45654229034639e+008	2.24304949326919e-005,1.18407241079846e-010
6.60693448007579e+008	2.24306172989027e-005,1.16904381530504e-010
6.76082975391964e+008	2.24307341585232e-005,1.15355642242629e-010
6.91830970918918e+008	2.24308457593219e-005,1.13768419880067e-010
7.07945784384120e+008	2.24309523379200e-005,1.12147732952513e-010
7.24435960074971e+008	2.24310541202957e-005,1.10499081186415e-010
7.41310241300898e+008	2.24311513222613e-005,1.08827940089580e-010
7.58577575029164e+008	2.24312441499206e-005,1.07138446281953e-010
7.76247116628671e+008	2.24313328001059e-005,1.05435039761789e-010
7.94328234724261e+008	2.24314174607938e-005,1.03720472731053e-010
8.12830516164078e+008	2.24314983115046e-005,1.02000272695843e-010
8.31763771102649e+008	2.24315755236821e-005,1.00275636738727e-010
8.51138038202354e+008	2.24316492610563e-005,9.85512539468707e-011
8.70963589956058e+008	2.24317196799916e-005,9.68279276187293e-011
8.91250938133722e+008	2.24317869298164e-005,9.51097224122599e-011
9.12010839355886e+008	2.24318511531415e-005,9.33976599079777e-011
9.33254300796966e+008	2.24319124861603e-005,9.16948457879503e-011
9.54992586021411e+008	2.24319710589385e-005,9.00028531619251e-011
9.77237220955785e+008	2.24320269956904e-005,8.83221399713403e-011
