time	V(vin)	V(vout)
4.596164502624824e-002	0.000000e+000	2.541381e-001
4.596193010840358e-002	0.000000e+000	4.748249e-001
4.596233123562178e-002	0.000000e+000	7.911412e-001
4.596290978428975e-002	0.000000e+000	1.243111e+000
4.596307126684463e-002	0.000000e+000	1.340951e+000
4.596317410123566e-002	0.000000e+000	1.363162e+000
4.596321231357049e-002	0.000000e+000	1.353564e+000
4.596324291867086e-002	0.000000e+000	1.335627e+000
4.596328209667913e-002	0.000000e+000	1.307231e+000
4.596331723197953e-002	0.000000e+000	1.279342e+000
4.596335818382687e-002	0.000000e+000	1.245427e+000
4.596346773057868e-002	0.000000e+000	1.152975e+000
4.596355204381232e-002	0.000000e+000	1.081683e+000
4.596372067027960e-002	0.000000e+000	9.397275e-001
4.596391077312000e-002	0.000000e+000	7.815406e-001
4.596426150274321e-002	0.000000e+000	4.963497e-001
4.596465706742033e-002	0.000000e+000	1.887434e-001
4.596497563741894e-002	0.000000e+000	-3.426263e-002
4.596528182649681e-002	0.000000e+000	-2.024936e-001
4.596567365327383e-002	0.000000e+000	-3.498681e-001
4.596590833830962e-002	0.000000e+000	-4.042976e-001
4.596614727679675e-002	0.000000e+000	-4.366544e-001
4.596638752322688e-002	0.000000e+000	-4.567525e-001
4.596679312225026e-002	0.000000e+000	-4.784569e-001
4.596683961593068e-002	0.000000e+000	-4.801964e-001
4.596693260329152e-002	0.000000e+000	-4.827565e-001
4.596701578199582e-002	0.000000e+000	-4.848030e-001
4.596707813779329e-002	0.000000e+000	-4.861443e-001
4.596713625846419e-002	0.000000e+000	-4.871975e-001
4.596726364799982e-002	0.000000e+000	-4.888147e-001
4.596731903783523e-002	0.000000e+000	-4.890092e-001
4.596736313399751e-002	0.000000e+000	-4.889961e-001
4.596741181088108e-002	0.000000e+000	-4.888028e-001
4.596755044763919e-002	0.000000e+000	-4.876724e-001
4.596762472442893e-002	0.000000e+000	-4.868912e-001
4.596775516457491e-002	0.000000e+000	-4.853350e-001
4.596791191758434e-002	0.000000e+000	-4.832678e-001
4.596806867059376e-002	0.000000e+000	-4.807614e-001
4.596822542360318e-002	0.000000e+000	-4.778156e-001
4.596838217661261e-002	0.000000e+000	-4.744304e-001
4.596853892962204e-002	0.000000e+000	-4.706060e-001
4.596869568263146e-002	0.000000e+000	-4.663421e-001
4.596885243564088e-002	0.000000e+000	-4.616390e-001
4.596927462249206e-002	0.000000e+000	-4.357423e-001
4.596944780786591e-002	0.000000e+000	-3.942267e-001
4.596960422064833e-002	0.000000e+000	-3.118383e-001
4.596974858414338e-002	0.000000e+000	-2.115555e-001
4.596990365373305e-002	0.000000e+000	-9.862024e-002
4.597007244507856e-002	0.000000e+000	2.649855e-002
4.597030375081785e-002	0.000000e+000	2.019249e-001
4.597065533051379e-002	0.000000e+000	4.737265e-001
4.597109340081782e-002	0.000000e+000	8.188375e-001
4.597153574536931e-002	0.000000e+000	1.167378e+000
4.597175057231337e-002	0.000000e+000	1.319524e+000
4.597184769032112e-002	0.000000e+000	1.358920e+000
4.597191577437736e-002	0.000000e+000	1.355960e+000
4.597194518319879e-002	0.000000e+000	1.342964e+000
4.597199013310241e-002	0.000000e+000	1.312599e+000
4.597202415023876e-002	0.000000e+000	1.286459e+000
4.597209911667168e-002	0.000000e+000	1.224356e+000
4.597215579687834e-002	0.000000e+000	1.176499e+000
4.597222967957002e-002	0.000000e+000	1.114000e+000
4.597236901356018e-002	0.000000e+000	9.964508e-001
4.597255038255100e-002	0.000000e+000	8.447133e-001
4.597282356587304e-002	0.000000e+000	6.200346e-001
4.597319355800275e-002	0.000000e+000	3.266082e-001
4.597361171872724e-002	0.000000e+000	2.169664e-002
4.597394703305830e-002	0.000000e+000	-1.734688e-001
4.597438329438573e-002	0.000000e+000	-3.452404e-001
4.597465183010378e-002	0.000000e+000	-4.085400e-001
4.597488419412033e-002	0.000000e+000	-4.391395e-001
4.597513017989651e-002	0.000000e+000	-4.587858e-001
4.597551941938119e-002	0.000000e+000	-4.789191e-001
4.597564427684482e-002	0.000000e+000	-4.827012e-001
4.597573793583955e-002	0.000000e+000	-4.849840e-001
4.597580033979743e-002	0.000000e+000	-4.863099e-001
4.597586047730835e-002	0.000000e+000	-4.873750e-001
4.597598186099607e-002	0.000000e+000	-4.888472e-001
4.597603549284562e-002	0.000000e+000	-4.890188e-001
4.597607794766272e-002	0.000000e+000	-4.889977e-001
4.597612789432924e-002	0.000000e+000	-4.887924e-001
4.597626656615927e-002	0.000000e+000	-4.876519e-001
4.597634145273751e-002	0.000000e+000	-4.868609e-001
4.597647144788940e-002	0.000000e+000	-4.853052e-001
4.597663916651408e-002	0.000000e+000	-4.833639e-001
4.597680688513877e-002	0.000000e+000	-4.806437e-001
4.597697460376345e-002	0.000000e+000	-4.771446e-001
4.597714232238814e-002	0.000000e+000	-4.728665e-001
4.597731004101282e-002	0.000000e+000	-4.678094e-001
4.597747775963751e-002	0.000000e+000	-4.619734e-001
4.597764547826219e-002	0.000000e+000	-4.553585e-001
4.597808266072335e-002	0.000000e+000	-4.094222e-001
4.597824750305945e-002	0.000000e+000	-3.469274e-001
4.597851398422174e-002	0.000000e+000	-1.716349e-001
4.597865345472232e-002	0.000000e+000	-7.045960e-002
4.597882185184252e-002	0.000000e+000	5.484397e-002
4.597910593419882e-002	0.000000e+000	2.712445e-001
4.597942117162897e-002	0.000000e+000	5.156912e-001
4.597982374211446e-002	0.000000e+000	8.335658e-001
4.598032978459837e-002	0.000000e+000	1.237800e+000
4.598034093495545e-002	0.000000e+000	1.246759e+000
4.598036323566960e-002	0.000000e+000	1.264604e+000
4.598040783709790e-002	0.000000e+000	1.299552e+000
4.598045028166585e-002	0.000000e+000	1.330318e+000
4.598049940441470e-002	0.000000e+000	1.358674e+000
4.598054829836603e-002	0.000000e+000	1.375330e+000
4.598058273793531e-002	0.000000e+000	1.376697e+000
4.598061659828420e-002	0.000000e+000	1.367525e+000
4.598066189964039e-002	0.000000e+000	1.344043e+000
4.598070355370855e-002	0.000000e+000	1.315498e+000
4.598073245365943e-002	0.000000e+000	1.292908e+000
4.598080988119396e-002	0.000000e+000	1.228572e+000
4.598094768215889e-002	0.000000e+000	1.112024e+000
4.598108111109233e-002	0.000000e+000	9.994468e-001
4.598127355792252e-002	0.000000e+000	8.384649e-001
4.598154563023757e-002	0.000000e+000	6.149310e-001
4.598193811625956e-002	0.000000e+000	3.045445e-001
4.598235068359701e-002	0.000000e+000	6.163350e-003
4.598268434050084e-002	0.000000e+000	-1.930018e-001
4.598294234325881e-002	0.000000e+000	-3.033381e-001
4.598320986160977e-002	0.000000e+000	-3.777358e-001
4.598344771124925e-002	0.000000e+000	-4.195847e-001
4.598371463152236e-002	0.000000e+000	-4.484870e-001
4.598400617965190e-002	0.000000e+000	-4.681036e-001
4.598432059563549e-002	0.000000e+000	-4.813931e-001
4.598442753469555e-002	0.000000e+000	-4.841475e-001
4.598449155542256e-002	0.000000e+000	-4.856087e-001
4.598455176441230e-002	0.000000e+000	-4.867932e-001
4.598461920477496e-002	0.000000e+000	-4.879062e-001
4.598471598936518e-002	0.000000e+000	-4.889027e-001
4.598476236741729e-002	0.000000e+000	-4.890261e-001
4.598481223100932e-002	0.000000e+000	-4.889727e-001
4.598486775803090e-002	0.000000e+000	-4.887137e-001
4.598493155434291e-002	0.000000e+000	-4.882320e-001
4.598500584619433e-002	0.000000e+000	-4.875242e-001
4.598508745702009e-002	0.000000e+000	-4.866439e-001
4.598522100957186e-002	0.000000e+000	-4.850535e-001
4.598535456212364e-002	0.000000e+000	-4.831880e-001
4.598548811467541e-002	0.000000e+000	-4.810472e-001
4.598562166722718e-002	0.000000e+000	-4.786312e-001
4.598575521977896e-002	0.000000e+000	-4.759400e-001
4.598588877233073e-002	0.000000e+000	-4.729737e-001
4.598602232488250e-002	0.000000e+000	-4.697321e-001
4.598649183681667e-002	0.000000e+000	-4.502111e-001
4.598684309341024e-002	0.000000e+000	-4.046294e-001
4.598700047256733e-002	0.000000e+000	-3.405846e-001
4.598723084449694e-002	0.000000e+000	-1.870449e-001
4.598736310472964e-002	0.000000e+000	-9.118048e-002
4.598752417257641e-002	0.000000e+000	2.814481e-002
4.598776369824312e-002	0.000000e+000	2.097517e-001
4.598804702450188e-002	0.000000e+000	4.283653e-001
4.598845445624374e-002	0.000000e+000	7.489330e-001
4.598900021009404e-002	0.000000e+000	1.180922e+000
4.598919305764596e-002	0.000000e+000	1.321632e+000
4.598928411151498e-002	0.000000e+000	1.362578e+000
4.598936373232270e-002	0.000000e+000	1.364553e+000
4.598939295763255e-002	0.000000e+000	1.353130e+000
4.598944100529229e-002	0.000000e+000	1.321181e+000
4.598948582323029e-002	0.000000e+000	1.286728e+000
4.598956462980769e-002	0.000000e+000	1.221257e+000
4.598962522709268e-002	0.000000e+000	1.170007e+000
4.598971161116207e-002	0.000000e+000	1.096929e+000
4.598987180236294e-002	0.000000e+000	9.619425e-001
4.599006468955251e-002	0.000000e+000	8.010623e-001
4.599036965351091e-002	0.000000e+000	5.520032e-001
4.599077867281746e-002	0.000000e+000	2.315455e-001
4.599112940320897e-002	0.000000e+000	-1.741003e-002
4.599144812859708e-002	0.000000e+000	-1.953472e-001
4.599185766078789e-002	0.000000e+000	-3.507455e-001
4.599209809718034e-002	0.000000e+000	-4.062807e-001
4.599233800021022e-002	0.000000e+000	-4.380865e-001
4.599258088206043e-002	0.000000e+000	-4.579350e-001
4.599297507015684e-002	0.000000e+000	-4.786264e-001
4.599311255441214e-002	0.000000e+000	-4.828260e-001
4.599320121710129e-002	0.000000e+000	-4.849881e-001
4.599326375526563e-002	0.000000e+000	-4.863195e-001
4.599332180109901e-002	0.000000e+000	-4.873575e-001
4.599345070386137e-002	0.000000e+000	-4.889682e-001
4.599350631728363e-002	0.000000e+000	-4.891536e-001
4.599355054111400e-002	0.000000e+000	-4.891343e-001
4.599359925015492e-002	0.000000e+000	-4.889365e-001
4.599373779435537e-002	0.000000e+000	-4.878081e-001
4.599381226324471e-002	0.000000e+000	-4.870310e-001
4.599394258195646e-002	0.000000e+000	-4.854909e-001
4.599410004949355e-002	0.000000e+000	-4.834276e-001
4.599425751703065e-002	0.000000e+000	-4.809281e-001
4.599441498456774e-002	0.000000e+000	-4.779925e-001
4.599457245210484e-002	0.000000e+000	-4.746206e-001
4.599472991964193e-002	0.000000e+000	-4.708126e-001
4.599488738717903e-002	0.000000e+000	-4.665685e-001
4.599504485471612e-002	0.000000e+000	-4.618881e-001
4.599546559045768e-002	0.000000e+000	-4.367132e-001
4.599563997503526e-002	0.000000e+000	-3.961290e-001
4.599579407934423e-002	0.000000e+000	-3.160963e-001
4.599594191692882e-002	0.000000e+000	-2.136633e-001
4.599609944821121e-002	0.000000e+000	-9.906644e-002
4.599626128988951e-002	0.000000e+000	2.075963e-002
4.599649220044889e-002	0.000000e+000	1.957937e-001
4.599683656499130e-002	0.000000e+000	4.618200e-001
4.599726878601012e-002	0.000000e+000	8.020990e-001
4.599771501168479e-002	0.000000e+000	1.156407e+000
4.599792173741049e-002	0.000000e+000	1.312792e+000
4.599801038614055e-002	0.000000e+000	1.358249e+000
4.599810319851922e-002	0.000000e+000	1.369377e+000
4.599813139404478e-002	0.000000e+000	1.360948e+000
4.599816700671414e-002	0.000000e+000	1.339301e+000
4.599820781029301e-002	0.000000e+000	1.309529e+000
4.599824043247068e-002	0.000000e+000	1.283481e+000
4.599832367880777e-002	0.000000e+000	1.213879e+000
4.599848617934552e-002	0.000000e+000	1.076419e+000
4.599865970762410e-002	0.000000e+000	9.304008e-001
4.599886107143997e-002	0.000000e+000	7.629975e-001
4.599920539910127e-002	0.000000e+000	4.839399e-001
4.599964151535326e-002	0.000000e+000	1.490801e-001
4.599999485213868e-002	0.000000e+000	-9.055116e-002
4.600027508665385e-002	0.000000e+000	-2.383908e-001
4.600055713566170e-002	0.000000e+000	-3.391229e-001
4.600085390610796e-002	0.000000e+000	-4.055001e-001
4.600109731385206e-002	0.000000e+000	-4.386344e-001
4.600135417494872e-002	0.000000e+000	-4.593535e-001
4.600175877106543e-002	0.000000e+000	-4.798561e-001
4.600184093613483e-002	0.000000e+000	-4.821534e-001
4.600195670906092e-002	0.000000e+000	-4.850141e-001
4.600202331583624e-002	0.000000e+000	-4.864333e-001
4.600208581817918e-002	0.000000e+000	-4.875247e-001
4.600220957029134e-002	0.000000e+000	-4.889714e-001
4.600226335003476e-002	0.000000e+000	-4.891182e-001
4.600230557399755e-002	0.000000e+000	-4.890791e-001
4.600235715354129e-002	0.000000e+000	-4.888485e-001
4.600249592728813e-002	0.000000e+000	-4.876853e-001
4.600257332653035e-002	0.000000e+000	-4.868647e-001
4.600278074361757e-002	0.000000e+000	-4.842852e-001
4.600343868600750e-002	0.000000e+000	-4.718717e-001
4.600391947812104e-002	0.000000e+000	-4.495269e-001
4.600437336248500e-002	0.000000e+000	-3.835950e-001
4.600455040221253e-002	0.000000e+000	-3.067133e-001
4.600480076623467e-002	0.000000e+000	-1.342113e-001
4.600495238303633e-002	0.000000e+000	-2.307517e-002
4.600512888622738e-002	0.000000e+000	1.088123e-001
4.600535304312328e-002	0.000000e+000	2.799675e-001
4.600560913158135e-002	0.000000e+000	4.785463e-001
4.600603631885415e-002	0.000000e+000	8.153109e-001
4.600661571918378e-002	0.000000e+000	1.259495e+000
4.600677511660992e-002	0.000000e+000	1.331610e+000
4.600692893847960e-002	0.000000e+000	1.319968e+000
4.600696516385374e-002	0.000000e+000	1.299837e+000
4.600701421942897e-002	0.000000e+000	1.259986e+000
4.600705053679653e-002	0.000000e+000	1.229647e+000
4.600709166723802e-002	0.000000e+000	1.194935e+000
4.600717392812101e-002	0.000000e+000	1.125300e+000
4.600727819306102e-002	0.000000e+000	1.037246e+000
4.600746824553084e-002	0.000000e+000	8.778132e-001
4.600769889556061e-002	0.000000e+000	6.871934e-001
4.600807077826443e-002	0.000000e+000	3.912291e-001
4.600860007990952e-002	0.000000e+000	5.425114e-003
